[ INFO] [1563993143.973790311, 1117.826000000]: Goal reached
[ERROR] [1563993187.247029711, 1156.677000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993192.932032254, 1161.878000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993198.650366667, 1167.078000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993204.380820260, 1172.280000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993210.114996147, 1177.480000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993215.808622726, 1182.680000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993221.529677830, 1187.881000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993227.281264827, 1193.082000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993272.105554065, 1233.354000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993277.840837385, 1238.555000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993283.565857849, 1243.757000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993289.230262879, 1248.957000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993294.954928282, 1254.158000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563993295.172986041, 1254.360000000]: Got new plan
[ INFO] [1563993297.357710832, 1256.360000000]: Got new plan
[ INFO] [1563993299.522430575, 1258.360000000]: Got new plan
[ INFO] [1563993301.638489995, 1260.360000000]: Got new plan
[ INFO] [1563993303.740210255, 1262.360000000]: Got new plan
[ INFO] [1563993305.834959868, 1264.360000000]: Got new plan
[ INFO] [1563993307.907058194, 1266.360000000]: Got new plan
[ INFO] [1563993309.971728788, 1268.360000000]: Got new plan
[ INFO] [1563993312.027491359, 1270.361000000]: Got new plan
[ INFO] [1563993314.099067108, 1272.360000000]: Got new plan
[ INFO] [1563993316.327645183, 1274.360000000]: Got new plan
[ INFO] [1563993316.547636332, 1274.560000000]: Goal reached
[ERROR] [1563993364.247704527, 1316.550000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993370.058095070, 1321.751000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993375.883688394, 1326.952000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993381.696041885, 1332.152000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993387.507006905, 1337.352000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993393.264625280, 1342.553000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993399.067846585, 1347.753000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993404.827796332, 1352.953000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993457.571436587, 1399.288000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993463.304503605, 1404.489000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993469.115148862, 1409.689000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993474.923372685, 1414.890000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563993475.146336005, 1415.091000000]: Got new plan
[ INFO] [1563993477.390485907, 1417.091000000]: Got new plan
[ INFO] [1563993479.624106555, 1419.091000000]: Got new plan
[ INFO] [1563993481.867896157, 1421.091000000]: Got new plan
[ INFO] [1563993484.055075253, 1423.091000000]: Got new plan
[ INFO] [1563993486.191925350, 1425.091000000]: Got new plan
[ INFO] [1563993488.342103031, 1427.091000000]: Got new plan
[ INFO] [1563993490.470795032, 1429.091000000]: Got new plan
[ INFO] [1563993492.625131113, 1431.091000000]: Got new plan
[ INFO] [1563993494.752423128, 1433.091000000]: Got new plan
[ INFO] [1563993496.902171012, 1435.091000000]: Got new plan
[ INFO] [1563993499.098600606, 1437.092000000]: Got new plan
[ INFO] [1563993501.329948575, 1439.091000000]: Got new plan
[ INFO] [1563993503.555017905, 1441.091000000]: Got new plan
[ INFO] [1563993505.770565878, 1443.092000000]: Got new plan
[ INFO] [1563993507.944754561, 1445.091000000]: Got new plan
[ INFO] [1563993510.101400323, 1447.091000000]: Got new plan
[ INFO] [1563993512.232142140, 1449.091000000]: Got new plan
[ INFO] [1563993514.315840445, 1451.092000000]: Got new plan
[ INFO] [1563993516.415769261, 1453.091000000]: Got new plan
[ INFO] [1563993518.551844348, 1455.092000000]: Got new plan
[ INFO] [1563993520.665064834, 1457.092000000]: Got new plan
[ INFO] [1563993522.868062746, 1459.091000000]: Got new plan
[ INFO] [1563993525.096173650, 1461.091000000]: Got new plan
[ INFO] [1563993527.334957078, 1463.091000000]: Got new plan
[ INFO] [1563993529.594827542, 1465.091000000]: Got new plan
[ INFO] [1563993531.879940985, 1467.092000000]: Got new plan
[ INFO] [1563993534.150931685, 1469.091000000]: Got new plan
[ INFO] [1563993536.371802358, 1471.092000000]: Got new plan
[ INFO] [1563993538.598802318, 1473.092000000]: Got new plan
[ INFO] [1563993540.826982079, 1475.092000000]: Got new plan
[ERROR] [1563993546.685896719, 1480.291000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993552.530292236, 1485.491000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993558.399187600, 1490.691000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993626.548006064, 1550.675000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993632.391635026, 1555.875000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993638.242132926, 1561.076000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993644.121958277, 1566.276000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993649.961583946, 1571.478000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563993650.189739337, 1571.678000000]: Got new plan
[ INFO] [1563993652.439416681, 1573.681000000]: Got new plan
[ INFO] [1563993654.724882103, 1575.678000000]: Got new plan
[ INFO] [1563993657.012498918, 1577.678000000]: Got new plan
[ INFO] [1563993659.257100616, 1579.679000000]: Got new plan
[ INFO] [1563993661.502951451, 1581.678000000]: Got new plan
[ INFO] [1563993663.747542018, 1583.678000000]: Got new plan
[ INFO] [1563993665.948639053, 1585.678000000]: Got new plan
[ INFO] [1563993668.121494144, 1587.678000000]: Got new plan
[ INFO] [1563993670.285872056, 1589.678000000]: Got new plan
[ INFO] [1563993672.469250629, 1591.678000000]: Got new plan
[ INFO] [1563993674.238990895, 1593.278000000]: Goal reached
^C[move_base-1] killing on exit

